wiki_science.gt
Iteration 800 New: [0, 0, 290, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 13, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 810 New: [0, 0, 290, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 13, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 820 New: [0, 0, 292, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 13, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 830 New: [0, 0, 286, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 13, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 840 New: [0, 0, 288, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 13, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 850 New: [0, 0, 290, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 13, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 860 New: [0, 0, 292, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 13, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 870 New: [0, 0, 292, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 880 New: [0, 0, 292, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 890 New: [0, 0, 302, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 900 New: [0, 0, 306, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 910 New: [0, 0, 306, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 920 New: [0, 0, 304, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 930 New: [0, 0, 306, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 940 New: [0, 0, 306, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 950 New: [0, 0, 308, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 960 New: [0, 0, 310, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 970 New: [0, 0, 312, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 980 New: [0, 0, 314, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 990 New: [0, 0, 318, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1000 New: [0, 0, 322, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1010 New: [0, 0, 326, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1020 New: [0, 0, 330, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1030 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1040 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1050 New: [0, 0, 326, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1060 New: [0, 0, 326, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1070 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1080 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1090 New: [0, 0, 332, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1100 New: [0, 0, 332, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1110 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1120 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1130 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1140 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1150 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1160 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1170 New: [0, 0, 326, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1180 New: [0, 0, 322, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1190 New: [0, 0, 324, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1200 New: [0, 0, 326, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1210 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1220 New: [0, 0, 332, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1230 New: [0, 0, 338, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1240 New: [0, 0, 336, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1250 New: [0, 0, 338, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1260 New: [0, 0, 342, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1270 New: [0, 0, 344, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1280 New: [0, 0, 346, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1290 New: [0, 0, 342, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1300 New: [0, 0, 340, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1310 New: [0, 0, 340, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1320 New: [0, 0, 340, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1330 New: [0, 0, 342, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1340 New: [0, 0, 344, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1350 New: [0, 0, 348, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1360 New: [0, 0, 346, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1370 New: [0, 0, 340, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1380 New: [0, 0, 342, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1390 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1400 New: [0, 0, 338, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1410 New: [0, 0, 336, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1420 New: [0, 0, 338, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1430 New: [0, 0, 340, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1440 New: [0, 0, 340, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1450 New: [0, 0, 338, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1460 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1470 New: [0, 0, 330, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1480 New: [0, 0, 328, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1490 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1500 New: [0, 0, 332, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1510 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1520 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1530 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1540 New: [0, 0, 334, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1550 New: [0, 0, 336, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1560 New: [0, 0, 336, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1570 New: [0, 0, 338, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1580 New: [0, 0, 338, 224, 263, 229, 264, 283, 312, 289, 196, 235, 161, 136, 124, 96, 43, 39, 24, 8, 30, 14, 4, 4, 1, 7, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
